42.3_INDICE_TIEMPO_0_M_13,42.3_EPH_PUNTUATAL_0_M_27,42.3_EPH_PUNTUAGBA_0_M_25,42.3_EPH_PUNTUAAIP_0_M_25,42.3_EPH_PUNTUATAL_0_M_24,42.3_EPH_PUNTUAGBA_0_M_22,42.3_EPH_PUNTUAAIP_0_M_22,42.3_EPH_PUNTUATAL_0_M_30,42.3_EPH_PUNTUAGBA_0_M_28,42.3_EPH_PUNTUAAIP_0_M_28,42.3_EPH_PUNTUATAL_II_0_M_30,42.3_EPH_PUNTUANTE_0_M_41,42.3_EPH_PUNTUANTE_0_M_44,42.3_EPH_PUNTUAGBA_0_M_34,42.3_EPH_PUNTUAGBA_0_M_45,42.3_EPH_PUNTUAGBA_0_M_48,42.3_EPH_PUNTUAAIP_0_M_34,42.3_EPH_PUNTUAAIP_0_M_45,42.3_EPH_PUNTUAAIP_0_M_48
2003-01-01,0.456,0.47600000000000003,0.43200000000000005,0.363,0.373,0.35,0.204,0.217,0.188,0.177,0.12,0.057,0.191,0.127,0.064,0.159,0.111,0.048
2003-04-01,0.456,0.478,0.428,0.374,0.389,0.35700000000000004,0.178,0.187,0.166,0.178,0.118,0.06,0.186,0.124,0.062,0.167,0.11,0.057
2003-07-01,0.46278309308761684,0.48916288812188835,0.43193210229939927,0.38805766211607673,0.4038125059793937,0.36963247942358274,0.1614696649200896,0.17448253785194606,0.1442347594544681,0.16535711916597604,0.11546497766822761,0.04989214149774842,0.17671158263670164,0.12205692808150952,0.054654654555192125,0.15031869486447244,0.10673426594900005,0.04358442891547239
2003-10-01,0.46346130332423563,0.4852402965589609,0.43799417567948357,0.3965042751211857,0.4098205962937807,0.38093291939293866,0.14447166942049336,0.15542752899957482,0.13027857322080316,0.16170225964168297,0.11308988753484578,0.0486123721068372,0.172417841685212,0.11646610289313777,0.05595173879207422,0.14782043816691093,0.10871606829910058,0.03910436986781035
2004-01-01,0.46142019254367406,0.48184222369050733,0.4375631018867711,0.39554356066865526,0.4117275606889469,0.37663735330370923,0.14276928695265867,0.14551373780516977,0.1392387710946152,0.15439990813719937,0.10317594926462699,0.05122395887257237,0.17362504010714422,0.10946799608815241,0.0641570440189918,0.12966831812502447,0.09508173578301808,0.03458658234200639
2004-04-01,0.46727025382384846,0.49268005552603117,0.43764481994581556,0.3987989092721792,0.41493515587482854,0.3799855665956264,0.14653478151314453,0.15779997338880491,0.1317489679355235,0.15105505525119187,0.10617313363711561,0.04488192161407626,0.1570807519002976,0.10701819597674038,0.05006255592355722,0.1431461950815332,0.1050639706194704,0.03808222446206281
2004-07-01,0.4668555655098722,0.4942004295084617,0.43500490352651133,0.4055511769543123,0.4246220691435444,0.3833378450148417,0.1313133934445161,0.1407897610168427,0.1187735082818918,0.15031435010985617,0.10453352972066893,0.04578082038918725,0.1647915678809084,0.10964250973158371,0.055149058149324685,0.13115694122531174,0.09777292000961219,0.03338402121569955
2004-10-01,0.4649270879487657,0.49263679626574103,0.4326876025364798,0.40903411468624196,0.428446675636418,0.3864481326033882,0.12021879282001109,0.13029907858262632,0.10686571480677734,0.14119129675020284,0.09645975904231907,0.04473153770788377,0.1554515864039371,0.09980843042968086,0.05564315597425623,0.12230108225411875,0.09202386592091959,0.030277216333199162
2005-01-01,0.4608675042724894,0.48652833203261137,0.43102722866271154,0.40133050571642837,0.4164492942404608,0.38374927955098964,0.1291846311664872,0.14403896582831127,0.10968668791158424,0.12463887534121214,0.08823169490737923,0.03640718043383291,0.13223290093786066,0.08822257773409005,0.044010323203770615,0.1146708839413502,0.08824366219716263,0.026427221744187556
2005-04-01,0.4599577308103901,0.48355111278413315,0.43253921522500355,0.4049260203340374,0.4192033100283209,0.3883339908218867,0.11964514734733,0.1330734250311578,0.10219934481575652,0.1275239706290741,0.08907587663375029,0.038448093995323826,0.1400788279157238,0.09580430516612339,0.0442745227496004,0.11121290183886261,0.08033441043179984,0.030878491407062766
2005-07-01,0.46703075950220846,0.49364065755397823,0.43611650190826046,0.41508868568118346,0.4334567468755149,0.3937494466447079,0.1112176719931428,0.12191846388155829,0.09714618703528144,0.1296937772578633,0.0886655671734,0.04102821008446329,0.14176586576611935,0.0930438108586092,0.04872205490751016,0.11381904446936779,0.08290819979342424,0.030910844675943554
2005-10-01,0.4646697324613075,0.48702789742815283,0.438774138630416,0.4180378256017576,0.43350080934259017,0.40012834389965635,0.10035494804566995,0.10990558932706535,0.08807673772977628,0.1182276423437334,0.08381640212297292,0.03441124022076048,0.12988577726525838,0.08754906609041489,0.04233671117484349,0.10324005897209254,0.07901772610944824,0.02422233286264431
2006-01-01,0.46440612074338095,0.49198252116174096,0.43241963821570084,0.4118895145878586,0.43134358140120654,0.38932430815130065,0.1130833634825018,0.12325425630435992,0.09966089940370203,0.1097517771960402,0.07738858220038948,0.032363194995650726,0.12300906996032043,0.08253349550129001,0.040475574459030425,0.09225621028491683,0.07059887207568283,0.021657338209234003
2006-04-01,0.4697805037965661,0.49763393026272384,0.43756075065392047,0.42127609033950086,0.4419436724338015,0.39736864060642013,0.10324909838759416,0.11191008981144215,0.09185492525880012,0.12051428825826291,0.0810492907991377,0.03946499745912521,0.13038617805249805,0.08334403085984222,0.047042147192655814,0.10752708899673595,0.07803039096911915,0.0294966980276168
2006-07-01,0.4671414357161329,0.4922378120919503,0.4390546257999212,0.41998538497808685,0.43727167100404646,0.4006393000095719,0.10094598152218148,0.11166582439960168,0.0874955496035596,0.10853247487418101,0.07342424435773826,0.03510823051644275,0.11851042861517645,0.07601681065499151,0.042493617960184936,0.09601290821494322,0.07017129215736884,0.025841616057574377
2006-10-01,0.46432497457635735,0.48828684479666457,0.43757547996305174,0.4242798829270634,0.44084930882209117,0.4057828388879472,0.08624367381020245,0.097150960506273,0.07265635880188959,0.107414646246718,0.07457814033533383,0.032836505911384165,0.12066647737246708,0.08225933143553764,0.03840714593692944,0.09090670903375507,0.06500960454584939,0.02589710448790569
2007-01-01,0.4657369431106666,0.49207519133420496,0.43635772771080183,0.42061012796718683,0.4383311608376773,0.40084305623973077,0.09689335538228265,0.1092191426086873,0.08138889084739344,0.09271470179271876,0.06423783244612633,0.028476869346592444,0.10154781408294618,0.06760704579704017,0.033940768285906,0.08160363247755638,0.05999973811996322,0.021603894357593162
2007-04-01,0.46367966423563844,0.49095822735930295,0.4332415520891734,0.4252508966336702,0.44822720371107,0.3996133508302838,0.08287783693364445,0.08703596613110759,0.07761998150160798,0.10001127029043297,0.07095108113009285,0.029060189160340127,0.11315693565304184,0.07728411830263716,0.035872817350404686,0.08338888922620458,0.06294310631313285,0.020445782913071725
2007-07-01,0.462,s/d,s/d,0.424,s/d,s/d,0.081,s/d,s/d,0.07400000000000001,0.058,0.016,s/d,s/d,s/d,s/d,s/d,s/d
2007-10-01,0.4562885135645026,0.47672690048382316,0.43356861169330024,0.42196436131523063,0.43957626463074967,0.40238646034519654,0.07522466866661506,0.07792854948057223,0.07191976196413748,0.0910935321900303,0.060654843243735934,0.030438688946294368,0.10025024007165405,0.06290313008061245,0.0373471099910416,0.07990144669040407,0.05790680117104899,0.021994645519355083
2008-01-01,0.4582839418438935,0.4780462032614647,0.43632911818123593,0.4201979265907641,0.43525096875749736,0.403474795600131,0.08310571629433772,0.08952112622586961,0.07529711223044795,0.08265278788128137,0.059014631869451696,0.023638156011829677,0.09084329487044383,0.06170207613204145,0.029141218738402388,0.07268360012189219,0.055743572277890306,0.01694002784400189
2008-04-01,0.4583285857722189,0.47761091647885934,0.4368991972996543,0.42187285551963527,0.43750342979582113,0.4045018409203311,0.07954059900313855,0.08397523025379491,0.07415293179653747,0.08665436218869789,0.06259071359556487,0.02406364859313301,0.0887774613719392,0.06048976751352015,0.02828769385841905,0.08407499285686951,0.06514316895640103,0.01893182390046848
2008-07-01,0.4554626128484758,0.47542564268382714,0.4332991477679342,0.42005077014817455,0.43534112761807603,0.4030750251511379,0.07774917567620883,0.08431290083443932,0.06975347810511673,0.09384749652624216,0.06578692062433006,0.028060575901912098,0.10058438572403444,0.06846722710528598,0.032117158618748455,0.08564085665376675,0.06252186617690417,0.02311899047686257
2008-10-01,0.46208291033705773,0.48524792442949943,0.4364691204024745,0.4284496406959733,0.44811996605134075,0.40669996337712033,0.07278622275069924,0.07651337905630332,0.06820449748633672,0.09125641750879415,0.06022820719681375,0.0310282103119804,0.10252616894816091,0.06310222444485174,0.039423944503309175,0.07740271762097485,0.05669523021493883,0.020707487406036028
2009-01-01,0.46515951230361563,0.4908494172011376,0.43669627620607415,0.4262673076729551,0.448988327279557,0.40109346027961734,0.08361046824143,0.08528295736862818,0.08152763800911385,0.09040920378978137,0.06028848073196724,0.030120723057814127,0.09865923012248884,0.06162342719870026,0.03703580292378858,0.0801350537318053,0.05862600842394505,0.021509045307860245
2009-04-01,0.4631921308700746,0.48770903508908375,0.43605700890809157,0.4227129413206281,0.44467314907313876,0.39840755144139367,0.08739179025647341,0.08824090373491678,0.08634067724533079,0.10513261911618503,0.07425122223502706,0.030881396881157968,0.11538490832251966,0.0773899345022581,0.037994973820261554,0.0924413654117557,0.07036582718939947,0.022075538222356226
2009-07-01,0.46122049105234897,0.4868564248718553,0.4328839712238374,0.4193069527602525,0.4389788380966022,0.3975627567882092,0.09087527355184064,0.09834025870738974,0.08159510812047188,0.10576458426495955,0.07330560549878223,0.032458978766177315,0.11789977254644834,0.07729517199925229,0.04060460054719606,0.0906786125655638,0.06834593895526778,0.02233267361029602
2009-10-01,0.4631594881471986,0.490173449169099,0.4333269176566771,0.42438295077489563,0.4456922530816972,0.4008502573407074,0.08372178129702754,0.09074582918108388,0.07494724881527155,0.10294949696097877,0.06887673687989163,0.034072760081087144,0.11602227581902383,0.07256640702952963,0.0434558687894942,0.08661881063734196,0.06426755267309667,0.022351257964245294
2010-01-01,0.46,0.483,0.435,0.42200000000000004,0.44299999999999995,0.4,0.083,0.084,0.081,0.092,0.066,0.027000000000000003,0.098,0.066,0.032,0.085,0.065,0.02
2010-04-01,0.461,0.486,0.433,0.425,0.446,0.401,0.079,0.081,0.075,0.099,0.067,0.031,0.10800000000000001,0.067,0.040999999999999995,0.08800000000000001,0.068,0.02
2010-07-01,0.45899999999999996,0.486,0.43,0.425,0.446,0.402,0.075,0.08199999999999999,0.065,0.08800000000000001,0.061,0.027000000000000003,0.094,0.06,0.034,0.081,0.064,0.018000000000000002
2010-10-01,0.45799999999999996,0.483,0.43,0.424,0.444,0.402,0.073,0.08,0.064,0.084,0.055,0.027999999999999997,0.09,0.055,0.035,0.075,0.055999999999999994,0.019
2011-01-01,0.45799999999999996,0.478,0.436,0.424,0.44,0.406,0.07400000000000001,0.079,0.068,0.08199999999999999,0.057999999999999996,0.024,0.091,0.06,0.031,0.07200000000000001,0.055,0.017
2011-04-01,0.466,0.491,0.44,0.43200000000000005,0.452,0.41,0.073,0.079,0.067,0.084,0.057,0.027000000000000003,0.091,0.057,0.034,0.075,0.057,0.018000000000000002
2011-07-01,0.467,0.491,0.441,0.434,0.45299999999999996,0.41200000000000003,0.07200000000000001,0.078,0.066,0.08800000000000001,0.06,0.027999999999999997,0.094,0.061,0.034,0.08,0.06,0.02
2011-10-01,0.461,0.485,0.434,0.43,0.44799999999999995,0.41,0.067,0.077,0.055999999999999994,0.085,0.059000000000000004,0.026000000000000002,0.099,0.063,0.037000000000000005,0.068,0.055,0.013999999999999999
2012-01-01,0.455,0.47200000000000003,0.43700000000000006,0.423,0.436,0.408,0.071,0.075,0.067,0.07400000000000001,0.05,0.024,0.086,0.053,0.033,0.06,0.047,0.013000000000000001
2012-04-01,0.462,0.478,0.44299999999999995,0.428,0.442,0.414,0.07200000000000001,0.077,0.067,0.094,0.067,0.027000000000000003,0.11199999999999999,0.077,0.035,0.07200000000000001,0.055,0.017
2012-07-01,0.469,0.496,0.44,0.433,0.45399999999999996,0.41100000000000003,0.076,0.084,0.066,0.08900000000000001,0.062,0.027000000000000003,0.099,0.068,0.031,0.077,0.054000000000000006,0.023
2012-10-01,0.46299999999999997,0.489,0.435,0.431,0.451,0.41,0.069,0.077,0.057999999999999996,0.09,0.064,0.026000000000000002,0.105,0.069,0.035,0.073,0.057999999999999996,0.013999999999999999
2013-01-01,0.45799999999999996,0.47600000000000003,0.439,0.42200000000000004,0.434,0.409,0.079,0.08900000000000001,0.068,0.08,0.055,0.025,0.09,0.057,0.033,0.067,0.052000000000000005,0.015
2013-04-01,0.465,0.485,0.442,0.431,0.449,0.41200000000000003,0.07200000000000001,0.076,0.068,0.09699999999999999,0.067,0.03,0.11599999999999999,0.076,0.04,0.07400000000000001,0.055999999999999994,0.018000000000000002
2013-07-01,0.461,0.479,0.441,0.429,0.444,0.413,0.068,0.074,0.062,0.087,0.058,0.029,0.097,0.063,0.034,0.077,0.052,0.024
2013-10-01,0.456,0.473,0.43799999999999994,0.42700000000000005,0.44299999999999995,0.41100000000000003,0.064,0.065,0.063,0.078,0.051,0.027000000000000003,0.081,0.051,0.03,0.07400000000000001,0.051,0.023
2014-01-01,0.45,0.463,0.437,0.418,0.427,0.409,0.071,0.077,0.064,0.081,0.055,0.026,0.085,0.055,0.03,0.076,0.054,0.022
2014-04-01,0.446,0.455,0.43700000000000006,0.414,0.419,0.41,0.071,0.079,0.062,0.094,0.051,0.025,0.106,0.053,0.028999999999999998,0.081,0.05,0.02
2014-07-01,0.447,0.455,0.439,0.413,0.419,0.407,0.075,0.079,0.071,0.092,0.063,0.029,0.102,0.069,0.034,0.082,0.057,0.024
2014-10-01,0.452,0.465,0.439,0.42100000000000004,0.43200000000000005,0.41,0.069,0.07200000000000001,0.066,0.091,0.061,0.03,0.1,0.063,0.037,0.08,0.057999999999999996,0.022
2015-01-01,0.446,0.455,0.43700000000000006,0.414,0.419,0.41,0.071,0.079,0.062,0.076,0.051,0.025,0.08199999999999999,0.053,0.028999999999999998,0.069,0.05,0.02
2015-04-01,0.445,0.457,0.43200000000000005,0.415,0.424,0.406,0.066,0.07200000000000001,0.059000000000000004,0.09,0.063,0.027999999999999997,0.1,0.066,0.034,0.08,0.059000000000000004,0.021
2015-07-01,0.44799999999999995,0.461,0.434,0.42200000000000004,0.434,0.409,0.059000000000000004,0.06,0.057,0.086,0.059000000000000004,0.027000000000000003,0.09699999999999999,0.062,0.035,0.075,0.055999999999999994,0.019
2015-10-01,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d
2016-01-01,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d,s/d
2016-04-01,0.46,0.47700000000000004,0.439,0.41700000000000004,0.42700000000000005,0.405,0.09300000000000001,0.106,0.077,0.11199999999999999,0.077,0.035,0.127,0.08199999999999999,0.046,0.09300000000000001,0.071,0.021
2016-07-01,0.46,0.48,0.43700000000000006,0.42100000000000004,0.43200000000000005,0.408,0.085,0.1,0.066,0.102,0.07,0.032,0.115,0.07400000000000001,0.040999999999999995,0.085,0.064,0.021
2016-10-01,0.45299999999999996,0.47,0.434,0.419,0.43,0.40700000000000003,0.076,0.085,0.064,0.10300000000000001,0.07200000000000001,0.031,0.11699999999999999,0.078,0.039,0.085,0.064,0.021
2017-01-01,0.455,0.47600000000000003,0.431,0.413,0.424,0.4,0.092,0.109,0.07,0.099,0.066,0.033,0.109,0.068,0.042,0.087,0.065,0.022000000000000002
2017-04-01,0.45399999999999996,0.469,0.43700000000000006,0.415,0.42200000000000004,0.406,0.087,0.1,0.071,0.11,0.07400000000000001,0.036000000000000004,0.11699999999999999,0.07,0.047,0.10099999999999999,0.078,0.023
2017-07-01,0.46299999999999997,0.48100000000000004,0.442,0.424,0.434,0.413,0.083,0.096,0.066,0.10800000000000001,0.079,0.028999999999999998,0.11599999999999999,0.081,0.035,0.099,0.077,0.022000000000000002
2017-10-01,0.46399999999999997,0.479,0.447,0.43,0.43799999999999994,0.42100000000000004,0.07200000000000001,0.084,0.057,0.102,0.07200000000000001,0.03,0.106,0.071,0.035,0.09699999999999999,0.073,0.023
2018-01-01,0.467,0.48100000000000004,0.45,0.424,0.429,0.418,0.091,0.107,0.07200000000000001,0.098,0.068,0.03,0.10099999999999999,0.065,0.036000000000000004,0.09300000000000001,0.071,0.022000000000000002
2018-04-01,0.464,0.48,0.444,0.419,0.426,0.412,0.096,0.114,0.073,0.112,0.077,0.035,0.118,0.075,0.043,0.106,0.081,0.025
2018-07-01,0.467,0.48100000000000004,0.449,0.425,0.431,0.41700000000000004,0.09,0.105,0.071,0.11800000000000001,0.083,0.035,0.127,0.085,0.042,0.107,0.08199999999999999,0.026000000000000002
2018-10-01,0.465,0.47700000000000004,0.45,0.42200000000000004,0.42700000000000005,0.41700000000000004,0.091,0.105,0.075,0.12,0.087,0.033,0.128,0.08800000000000001,0.04,0.11,0.084,0.025
2019-01-01,0.47,0.487,0.45,0.423,0.433,0.411,0.101,0.111,0.087,0.118,0.084,0.034,0.123,0.083,0.04,0.11,0.085,0.026
2019-04-01,0.47700000000000004,0.496,0.455,0.426,0.43700000000000006,0.414,0.106,0.11900000000000001,0.091,0.131,0.092,0.039,0.136,0.08900000000000001,0.048,0.125,0.09699999999999999,0.027999999999999997
2019-07-01,0.472,0.482,0.461,0.426,0.428,0.424,0.097,0.111,0.08,0.128,0.095,0.033,0.127,0.091,0.036,0.128,0.1,0.028
2019-10-01,0.472,0.487,0.455,0.43,0.438,0.42,0.089,0.1,0.076,0.131,0.095,0.036,0.127,0.088,0.04,0.135,0.104,0.031
2020-01-01,0.47100000000000003,0.486,0.45299999999999996,0.42200000000000004,0.43,0.413,0.10400000000000001,0.115,0.09,0.11699999999999999,0.08199999999999999,0.035,0.113,0.07200000000000001,0.040999999999999995,0.122,0.095,0.027000000000000003
2020-04-01,0.384,0.376,0.393,0.334,0.327,0.342,0.131,0.132,0.13,0.096,0.05,0.046,0.105,0.047,0.057,0.086,0.053,0.034
2020-07-01,0.423,0.414,0.435,0.374,0.357,0.394,0.117,0.138,0.094,0.134,0.081,0.053,0.133,0.067,0.066,0.135,0.096,0.039
2020-10-01,0.45031156244554604,0.44936180112934104,0.451419372429103,0.40096672668128597,0.392931197440806,0.410339438923706,0.109579322139272,0.125579440768469,0.09100170709188721,0.151022542994975,0.10279587782320601,0.048226665171769295,0.16963808034681901,0.105753333402366,0.06388474694445309,0.12940818532442,0.0993619988287643,0.030046186495655797
2021-01-01,0.46299999999999997,0.467,0.45799999999999996,0.41600000000000004,0.41600000000000004,0.41600000000000004,0.102,0.11,0.091,0.11900000000000001,0.087,0.032,0.11699999999999999,0.079,0.038,0.122,0.096,0.026000000000000002
2021-04-01,0.45905307826609304,0.460068775050454,0.457867822349751,0.41497983596051596,0.413170357203337,0.41709138680469104,0.0960090333606911,0.10193784144984401,0.0890572203475623,0.124099987460372,0.0849657861312925,0.0391342013290798,0.121999854612963,0.0749700838212187,0.047029770791744197,0.12656249436536599,0.0966862284781553,0.029876265887210297
2021-07-01,0.467,0.47600000000000003,0.457,0.429,0.433,0.423,0.08199999999999999,0.08900000000000001,0.07400000000000001,0.122,0.083,0.039,0.11900000000000001,0.075,0.044000000000000004,0.125,0.094,0.032
2021-10-01,0.469,0.476,0.46,0.436,0.441,0.43,0.07,0.074,0.064,0.121,0.086,0.035,0.116,0.079,0.038,0.127,0.094,0.032
2022-01-01,0.465,0.467,0.463,0.433,0.433,0.433,0.07,0.073,0.065,0.1,0.069,0.031,0.096,0.058,0.038,0.106,0.082,0.024
