45.2_IT_0_T_13,45.2_ECTDT_0_T_33,45.2_ECTDTG_0_T_37,45.2_ECTDTCU_0_T_38,45.2_ECTDTNE_0_T_42,45.2_ECTDTNO_0_T_42,45.2_ECTDTRP_0_T_49,45.2_ECTDTP_0_T_43
2003-01-01,0.204,0.217,0.155,0.147,0.188,0.21100000000000002,0.12300000000000001
2003-04-01,0.178,0.187,0.152,0.125,0.17,0.184,0.101
2003-07-01,0.1614696649200896,0.17448253785194606,0.1201071868362156,0.11281993263707694,0.14137693627865394,0.1632184150873242,0.08474832511910985
2003-10-01,0.14447166942049336,0.15542752899957482,0.10949465111419836,0.09793027186991575,0.13667226790150377,0.14325914161378878,0.08834304888592144
2004-01-01,0.14276928695265867,0.14551373780516977,0.10968477702533942,0.10561567024015772,0.1530241437782097,0.15228242846835388,0.09393323013811955
2004-04-01,0.14653478151314453,0.15779997338880491,0.10284598205503102,0.08330934256364249,0.14110802428757224,0.1508194621220887,0.07293350370230038
2004-07-01,0.1313133934445161,0.1407897610168427,0.09902105871273573,0.0820598120193677,0.13810700298848838,0.12808674691554836,0.07225777586027819
2004-10-01,0.12021879282001109,0.13029907858262632,0.07048189385972659,0.07749249548801367,0.12209169350111647,0.11999739427500504,0.06421992104811489
2005-01-01,0.1291846311664872,0.14403896582831127,0.08161985679949078,0.08324626594468874,0.11877816854421089,0.12167699909850513,0.07881391058410474
2005-04-01,0.11964514734733,0.1330734250311578,0.08475617015144205,0.059346985958271474,0.10724112938226878,0.11586037885371611,0.07237880586159631
2005-07-01,0.1112176719931428,0.12191846388155829,0.08012917841563637,0.05287211091919647,0.10969691219722237,0.10757100048682289,0.06943514792619833
2005-10-01,0.10035494804566995,0.10990558932706535,0.05563583815028902,0.056164538365917054,0.10004399453585765,0.10020183165994641,0.06442860645947207
2006-01-01,0.1130833634825018,0.12325425630435992,0.07515649386992997,0.06991815491756218,0.11440310985226092,0.10761356477481268,0.08315360746292784
2006-04-01,0.10324909838759416,0.11191008981144215,0.06581036524381739,0.06465723725196058,0.10276233631556907,0.10068212452741342,0.08371700401425818
2006-07-01,0.10094598152218148,0.11166582439960168,0.046860942695090946,0.058093664006089465,0.09864449300825333,0.1002716136094712,0.07793533335763496
2006-10-01,0.08624367381020245,0.097150960506273,0.041461638673409976,0.04693008339245733,0.08915084092940871,0.08051239356371183,0.06280159646219527
2007-01-01,0.09689335538228265,0.1092191426086873,0.0479904742525981,0.05474490939104748,0.10335035588601063,0.08966479628033515,0.05887056915806367
2007-04-01,0.08287783693364445,0.08703596613110759,0.045685630348860626,0.04991609687680016,0.09308276866102924,0.08703420614321153,0.061809527785896205
2007-07-01,0.081,s/d,0.053,0.047,0.078,s/d,0.063
2007-10-01,0.07522466866661506,0.07792854948057223,0.04344725018882322,0.04459515508872622,0.08107342022391648,0.08374319072221269,0.04806631053816608
2008-01-01,0.08310571629433772,0.08952112622586961,0.0485438962707849,0.0532310212527482,0.0907732938057162,0.08242503382645999,0.06022371986382269
2008-04-01,0.07954059900313855,0.08397523025379491,0.04514770309842254,0.05949755395558149,0.07464114638551653,0.08463425923236173,0.06923839989299925
2008-07-01,0.07774917567620883,0.08431290083443932,0.04349887455292823,0.04341014342007018,0.0741376659059409,0.08062175874238325,0.061984687050619346
2008-10-01,0.07278622275069924,0.07651337905630332,0.04227078678888511,0.032723312823958316,0.08197204789201648,0.07814310841496666,0.04934580553876512
2009-01-01,0.08361046824143,0.08528295736862818,0.05793474076701865,0.047977977034570886,0.09130362176599466,0.0913767797736062,0.06974257861922427
2009-04-01,0.08739179025647341,0.08824090373491678,0.069601930948904,0.03848749080366199,0.08383965043423128,0.10059578526319335,0.08164270935424153
2009-07-01,0.09087527355184064,0.09834025870738974,0.06396531921321108,0.03952613173485381,0.07866182076486412,0.09649787944748008,0.06701818374773437
2009-10-01,0.08372178129702754,0.09074582918108388,0.06542574102329672,0.03191508023172694,0.07316328991205838,0.08768392021235925,0.060630229874661164
2010-01-01,0.083,0.084,0.062,0.033,0.087,0.094,0.071
2010-04-01,0.079,0.081,0.054000000000000006,0.037000000000000005,0.07,0.092,0.057999999999999996
2010-07-01,0.075,0.08199999999999999,0.045,0.051,0.071,0.07200000000000001,0.049
2010-10-01,0.073,0.08,0.042,0.03,0.066,0.076,0.053
2011-01-01,0.07400000000000001,0.079,0.046,0.028999999999999998,0.076,0.078,0.061
2011-04-01,0.073,0.079,0.05,0.040999999999999995,0.069,0.077,0.057999999999999996
2011-07-01,0.07200000000000001,0.078,0.05,0.034,0.064,0.079,0.045
2011-10-01,0.067,0.077,0.03,0.034,0.053,0.069,0.049
2012-01-01,0.071,0.075,0.044000000000000004,0.024,0.07200000000000001,0.079,0.06
2012-04-01,0.07200000000000001,0.077,0.047,0.024,0.07200000000000001,0.08,0.054000000000000006
2012-07-01,0.076,0.084,0.049,0.017,0.07200000000000001,0.079,0.053
2012-10-01,0.069,0.077,0.039,0.026000000000000002,0.053,0.073,0.040999999999999995
2013-01-01,0.079,0.08900000000000001,0.040999999999999995,0.031,0.069,0.08199999999999999,0.064
2013-04-01,0.07200000000000001,0.076,0.051,0.025,0.057999999999999996,0.085,0.066
2013-07-01,0.068,0.074,0.048,0.021,0.054,0.076,0.059
2013-10-01,0.064,0.065,0.049,0.022000000000000002,0.055,0.078,0.055
2014-01-01,0.071,0.077,0.048,0.032,0.061,0.076,0.066
2014-04-01,0.071,0.079,0.043,0.026000000000000002,0.063,0.075,0.05
2014-07-01,0.075,0.079,0.059000000000000004,0.031,0.055,0.09,0.055999999999999994
2014-10-01,0.069,0.07200000000000001,0.047,0.027000000000000003,0.063,0.081,0.06
2015-01-01,0.071,0.079,0.043,0.026000000000000002,0.063,0.075,0.05
2015-04-01,0.066,0.07200000000000001,0.04,0.017,0.052000000000000005,0.076,0.047
2015-07-01,0.059000000000000004,0.06,0.035,0.026000000000000002,0.049,0.076,0.038
2015-10-01,s/d,s/d,s/d,s/d,s/d,s/d,s/d
2016-01-01,s/d,s/d,s/d,s/d,s/d,s/d,s/d
2016-04-01,0.09300000000000001,0.106,0.052000000000000005,0.049,0.068,0.096,0.063
2016-07-01,0.085,0.1,0.043,0.038,0.062,0.084,0.04
2016-10-01,0.076,0.085,0.038,0.03,0.06,0.08,0.053
2017-01-01,0.092,0.109,0.047,0.031,0.065,0.08800000000000001,0.055
2017-04-01,0.087,0.1,0.038,0.035,0.069,0.08800000000000001,0.065
2017-07-01,0.083,0.096,0.055999999999999994,0.036000000000000004,0.067,0.077,0.055
2017-10-01,0.07200000000000001,0.084,0.032,0.039,0.059000000000000004,0.066,0.057
2018-01-01,0.091,0.107,0.04,0.052000000000000005,0.068,0.086,0.066
2018-04-01,0.096,0.114,0.049,0.040999999999999995,0.076,0.08800000000000001,0.059000000000000004
2018-07-01,0.09,0.105,0.047,0.04,0.066,0.08800000000000001,0.055999999999999994
2018-10-01,0.091,0.105,0.047,0.040999999999999995,0.07200000000000001,0.092,0.06
2019-01-01,0.101,0.111,0.061,0.045,0.095,0.102,0.07
2019-04-01,0.106,0.11900000000000001,0.063,0.037000000000000005,0.094,0.11,0.071
2019-07-01,0.09699999999999999,0.111,0.065,0.046,0.085,0.09,0.066
2019-10-01,0.08900000000000001,0.1,0.057,0.051,0.083,0.085,0.066
2020-01-01,0.10400000000000001,0.115,0.07200000000000001,0.054000000000000006,0.099,0.10099999999999999,0.073
2020-04-01,0.131,0.13,0.114,0.072,0.091,0.167,0.1
2020-07-01,0.117,0.138,0.07,0.073,0.086,0.112,0.065
2020-10-01,0.109579322139272,0.125579440768469,0.0836946113609487,0.0582562007064901,0.0719813351019193,0.110528059944993,0.0719657864425579
2021-01-01,0.102,0.11,0.066,0.061,0.099,0.10300000000000001,0.084
2021-04-01,0.0960090333606911,0.10193784144984401,0.0682495558140795,0.0607307913311348,0.0873437604711336,0.104123792643718,0.0739162339128471
2021-07-01,0.08199999999999999,0.08900000000000001,0.07,0.045,0.062,0.08800000000000001,0.055
2021-10-01,0.07,0.074,0.06,0.046,0.058,0.074,0.045
2022-01-01,0.07,0.073,0.054,0.051,0.066,0.074,0.048
2022-04-01,0.069,0.078,0.046,0.041,0.056,0.065,0.047
2022-07-01,0.071,0.08199999999999999,0.047,0.038,0.059000000000000004,0.068,0.042
2022-10-01,0.0628180391588461,0.0695787189773415,0.0370017980644034,0.0363873602813528,0.0547547085722536,0.0651593780497455,0.0446682586638143
2023-01-01,0.0687452753758732,0.0766138445924124,0.0445126897022381,0.0449907100858648,0.050447314747630895,0.0733585912096508,0.0405550398201984
